sale_id,product_id,quantity_sold,sale_date,total_amount,customer_name
10,3,2,2023-01-01,270.00,""
11,1,3,2023-01-01,135.00,""
12,17,4,2023-01-01,342.00,""
13,3,4,2023-01-01,540.00,""
14,12,2,2023-01-01,126.00,""
15,16,3,2023-01-01,216.00,""
16,5,5,2023-01-01,405.00,""
17,3,3,2023-02-01,405.00,""
18,3,4,2023-01-01,540.00,""
19,6,3,2023-01-01,540.00,""
20,15,5,2023-01-01,270.00,""
21,7,2,2023-01-01,216.00,""
22,3,3,2023-01-01,405.00,""
23,1,3,2023-01-01,135.00,""
24,28,1,2023-01-01,450.00,""
25,3,3,2023-01-02,405.00,""
26,1,3,2023-01-02,135.00,""
27,27,2,2023-01-02,2160.00,""
28,19,3,2023-01-02,405.00,""
29,16,3,2023-01-02,216.00,""
30,3,3,2023-01-02,405.00,""
31,18,3,2023-01-02,297.00,""
32,21,5,2023-01-02,2250.00,""
33,2,4,2023-01-02,270.00,""
34,3,2,2023-01-03,270.00,""
35,1,3,2023-01-03,135.00,""
36,5,3,2023-01-03,243.00,""
37,6,2,2023-01-03,360.00,""
38,7,4,2023-01-03,432.00,""
39,3,1,2023-01-03,135.00,""
40,1,2,2023-01-03,90.00,""
41,12,2,2023-01-03,126.00,""
42,22,1,2023-01-03,2250.00,""
43,14,3,2023-01-03,229.50,""
44,29,2,2023-01-03,9000.00,""
45,1,2,2023-01-04,90.00,""
46,3,1,2023-01-04,135.00,""
47,9,4,2023-01-04,90.00,""
48,8,2,2023-01-04,270.00,""
49,4,5,2023-01-04,360.00,""
50,12,3,2023-01-04,189.00,""
51,17,1,2023-01-04,85.50,""
52,2,4,2023-01-04,270.00,""
53,17,7,2023-01-04,598.50,""
54,21,8,2023-01-04,3600.00,""
55,26,3,2023-01-05,4050.00,""
56,3,2,2023-01-05,270.00,""
57,1,3,2023-01-05,135.00,""
58,18,5,2023-01-05,495.00,""
59,19,9,2023-01-05,1215.00,""
60,25,4,2023-01-05,10800.00,""
61,22,2,2023-01-05,4500.00,""
62,3,1,2023-01-05,135.00,""
63,1,3,2023-01-05,135.00,""
64,4,6,2023-01-05,432.00,""
65,10,4,2023-01-05,1080.00,""
66,13,3,2023-01-05,243.00,""
67,18,6,2023-01-05,594.00,""
68,11,4,2023-01-06,162.00,""
69,12,3,2023-01-06,189.00,""
70,6,4,2023-01-06,720.00,""
71,16,3,2023-01-06,216.00,""
72,3,2,2023-01-06,270.00,""
73,22,4,2023-01-06,9000.00,""
74,1,4,2023-01-06,180.00,""
75,13,4,2023-01-06,324.00,""
76,2,12,2023-01-06,810.00,""
77,15,5,2023-01-06,270.00,""
78,3,3,2023-01-06,405.00,""
79,6,6,2023-01-06,1080.00,""
80,23,8,2023-01-06,5760.00,""
81,18,3,2023-01-06,297.00,""
82,27,3,2023-01-06,3240.00,""
83,21,4,2023-01-06,1800.00,""
84,17,4,2023-02-07,342.00,""
85,18,3,2023-01-07,297.00,""
86,3,6,2023-01-07,810.00,""
87,3,7,2023-01-07,945.00,""
88,1,17,2023-01-07,765.00,""
89,18,4,2023-01-07,396.00,""
90,3,3,2023-01-07,405.00,""
91,20,12,2023-01-07,2160.00,""
92,24,6,2023-01-07,3240.00,""
93,27,4,2023-01-07,4320.00,""
94,16,7,2023-01-08,504.00,""
95,1,1,2023-01-08,45.00,""
96,2,8,2023-01-08,540.00,""
97,4,8,2023-01-08,576.00,""
98,30,18,2023-01-08,64800.00,""
99,6,5,2023-01-08,900.00,""
100,6,8,2023-01-08,1440.00,""
101,8,5,2023-01-08,675.00,""
102,9,4,2023-01-08,90.00,""
103,17,3,2023-01-08,256.50,""
104,1,2,2023-01-08,90.00,""
105,18,3,2023-01-08,297.00,""
106,6,15,2023-01-09,2700.00,""
107,8,2,2023-01-09,270.00,""
108,4,8,2023-01-09,576.00,""
109,2,5,2023-01-09,337.50,""
110,10,9,2023-01-09,2430.00,""
111,13,3,2023-01-09,243.00,""
112,11,5,2023-01-09,202.50,""
113,3,14,2023-01-09,1890.00,""
114,1,7,2023-01-09,315.00,""
115,9,8,2023-01-09,180.00,""
116,3,4,2023-01-09,540.00,""
117,15,7,2023-01-09,378.00,""
118,18,14,2023-01-09,1386.00,""
119,5,8,2023-01-09,648.00,""
120,8,6,2023-01-09,810.00,""
121,5,6,2023-01-09,486.00,""
122,3,18,2023-01-10,2430.00,""
123,1,12,2023-01-10,540.00,""
124,11,3,2023-01-10,121.50,""
125,9,6,2023-01-10,135.00,""
126,13,9,2023-01-10,729.00,""
127,4,8,2023-01-10,576.00,""
128,14,6,2023-01-10,459.00,""
129,6,6,2023-01-10,1080.00,""
130,18,8,2023-01-10,792.00,""
131,19,9,2023-01-10,1215.00,""
132,2,8,2023-01-10,540.00,""
133,6,1,2023-01-10,180.00,""
134,18,1,2023-01-10,99.00,""
135,15,8,2023-01-10,432.00,""
136,11,7,2023-01-10,283.50,""
137,17,8,2023-01-10,684.00,""
138,19,8,2023-01-10,1080.00,""
139,20,13,2023-01-10,2340.00,""
140,13,4,2023-01-10,324.00,""
141,3,5,2023-01-11,675.00,""
142,1,10,2023-01-11,450.00,""
143,16,15,2023-01-11,1080.00,""
144,22,5,2023-01-11,11250.00,""
145,24,8,2023-01-11,4320.00,""
146,20,9,2023-01-11,1620.00,""
147,17,5,2023-01-11,427.50,""
148,20,9,2023-01-11,1620.00,""
149,23,7,2023-01-11,5040.00,""
150,4,7,2023-01-11,504.00,""
151,14,17,2023-01-11,1300.50,""
152,25,4,2023-01-11,10800.00,""
153,15,3,2023-01-11,162.00,""
154,8,4,2023-01-11,540.00,""
155,3,7,2023-01-12,945.00,""
156,1,8,2023-01-12,360.00,""
157,21,2,2023-01-12,900.00,""
158,3,2,2023-01-12,270.00,""
159,2,5,2023-01-12,337.50,""
160,7,4,2023-01-12,432.00,""
161,5,5,2023-01-12,405.00,""
162,12,5,2023-01-12,315.00,""
163,20,6,2023-01-12,1080.00,""
164,27,6,2023-01-12,6480.00,""
165,9,7,2023-01-12,157.50,""
166,13,6,2023-01-12,486.00,""
167,3,5,2023-01-12,675.00,""
168,23,5,2023-01-12,3600.00,""
169,16,5,2023-01-13,360.00,""
170,3,7,2023-01-13,945.00,""
171,11,4,2023-01-13,162.00,""
172,4,4,2023-01-13,288.00,""
173,14,8,2023-01-13,612.00,""
174,15,5,2023-01-13,270.00,""
175,19,5,2023-01-13,675.00,""
176,25,6,2023-01-13,16200.00,""
177,1,6,2023-01-13,270.00,""
178,26,8,2023-01-13,10800.00,""
179,2,4,2023-01-13,270.00,""
180,4,4,2023-01-13,288.00,""
181,3,8,2023-01-13,1080.00,""
182,20,1,2023-01-13,180.00,""
183,8,4,2023-01-13,540.00,""
184,12,5,2023-01-13,315.00,""
185,15,4,2023-01-13,216.00,""
186,22,2,2023-01-13,4500.00,""
187,3,4,2023-01-14,540.00,""
188,1,4,2023-01-14,180.00,""
189,26,3,2023-01-14,4050.00,""
190,7,6,2023-01-14,648.00,""
191,19,5,2023-01-14,675.00,""
192,14,4,2023-01-14,306.00,""
193,11,6,2023-01-14,243.00,""
194,3,4,2023-01-14,540.00,""
195,12,6,2023-01-14,378.00,""
196,7,2,2023-01-14,216.00,""
197,24,3,2023-01-14,1620.00,""
198,27,4,2023-01-14,4320.00,""
199,3,6,2023-01-15,810.00,""
200,1,4,2023-01-15,180.00,""
201,5,5,2023-01-15,405.00,""
202,6,6,2023-01-15,1080.00,""
203,9,7,2023-01-15,157.50,""
204,13,6,2023-01-15,486.00,""
205,11,6,2023-01-15,243.00,""
206,8,5,2023-01-15,675.00,""
207,3,5,2023-01-16,675.00,""
208,6,4,2023-01-16,720.00,""
209,14,6,2023-01-16,459.00,""
210,15,6,2023-01-16,324.00,""
211,16,7,2023-01-16,504.00,""
212,17,5,2023-01-16,427.50,""
213,15,3,2023-01-16,162.00,""
214,21,3,2023-01-16,1350.00,""
215,29,4,2023-01-16,18000.00,""
216,30,3,2023-01-16,10800.00,""
217,3,7,2023-01-17,945.00,""
218,18,8,2023-01-17,792.00,""
219,16,5,2023-01-17,360.00,""
220,19,4,2023-01-17,540.00,""
221,13,5,2023-01-17,405.00,""
222,23,5,2023-01-17,3600.00,""
223,10,6,2023-01-17,1620.00,""
224,6,4,2023-01-18,720.00,""
225,8,4,2023-01-18,540.00,""
226,10,5,2023-01-18,1350.00,""
227,29,4,2023-01-18,18000.00,""
228,27,4,2023-01-18,4320.00,""
229,1,5,2023-01-18,225.00,""
230,3,4,2023-01-18,540.00,""
231,25,5,2023-01-18,13500.00,""
232,22,6,2023-01-18,13500.00,""
233,21,5,2023-01-19,2250.00,""
234,3,8,2023-01-19,1080.00,""
235,18,8,2023-01-19,792.00,""
236,19,7,2023-01-19,945.00,""
237,15,2,2023-01-19,108.00,""
238,14,6,2023-01-19,459.00,""
239,3,6,2023-01-19,810.00,""
240,16,2,2023-01-20,144.00,""
241,15,2,2023-01-20,108.00,""
242,6,6,2023-01-20,1080.00,""
243,20,5,2023-01-20,900.00,""
244,3,5,2023-01-20,675.00,""
245,17,5,2023-01-20,427.50,""
246,6,5,2023-01-20,900.00,""
247,7,7,2023-01-20,756.00,""
248,22,6,2023-01-20,13500.00,""
249,24,6,2023-01-20,3240.00,""
250,25,6,2023-01-20,16200.00,""
251,23,5,2023-01-20,3600.00,""
252,5,6,2023-01-20,486.00,""
253,7,7,2023-01-21,756.00,""
254,11,5,2023-01-21,202.50,""
255,1,8,2023-01-21,360.00,""
256,3,8,2023-01-21,1080.00,""
257,10,7,2023-01-21,1890.00,""
258,8,8,2023-01-21,1080.00,""
259,4,7,2023-01-21,504.00,""
260,16,9,2023-01-21,648.00,""
261,18,7,2023-01-21,693.00,""
262,20,7,2023-01-21,1260.00,""
263,23,7,2023-01-21,5040.00,""
264,29,4,2023-01-21,18000.00,""
265,2,4,2023-01-21,270.00,""
266,18,8,2023-01-22,792.00,""
267,6,5,2023-01-22,900.00,""
268,12,4,2023-01-22,252.00,""
269,13,5,2023-01-22,405.00,""
270,9,5,2023-01-22,112.50,""
271,11,6,2023-01-22,243.00,""
272,7,5,2023-01-22,540.00,""
273,10,5,2023-01-22,1350.00,""
274,4,6,2023-01-22,432.00,""
275,10,2,2023-01-22,540.00,""
276,16,5,2023-01-22,360.00,""
277,2,4,2023-01-22,270.00,""
278,7,4,2023-01-22,432.00,""
279,9,5,2023-01-22,112.50,""
280,17,5,2023-01-23,427.50,""
281,15,7,2023-01-23,378.00,""
282,6,3,2023-01-23,540.00,""
283,2,5,2023-01-23,337.50,""
284,12,6,2023-01-23,378.00,""
285,22,4,2023-01-23,9000.00,""
286,24,5,2023-01-23,2700.00,""
287,7,5,2023-01-23,540.00,""
288,16,6,2023-01-23,432.00,""
289,17,3,2023-01-23,256.50,""
290,6,3,2023-01-23,540.00,""
291,3,8,2023-01-23,1080.00,""
292,1,4,2023-01-23,180.00,""
293,3,7,2023-01-24,945.00,""
294,1,4,2023-01-24,180.00,""
295,4,6,2023-01-24,432.00,""
296,12,6,2023-01-24,378.00,""
297,18,6,2023-01-24,594.00,""
298,21,5,2023-01-24,2250.00,""
299,5,5,2023-01-24,405.00,""
300,4,7,2023-01-24,504.00,""
301,14,6,2023-01-24,459.00,""
302,2,6,2023-01-24,405.00,""
303,2,8,2023-01-25,540.00,""
304,12,8,2023-01-25,504.00,""
305,5,7,2023-01-25,567.00,""
306,3,6,2023-01-25,810.00,""
307,1,4,2023-01-25,180.00,""
308,18,5,2023-01-25,495.00,""
309,4,8,2023-01-25,576.00,""
310,8,3,2023-01-25,405.00,""
311,20,5,2023-01-25,900.00,""
312,24,5,2023-01-25,2700.00,""
313,21,5,2023-01-25,2250.00,""
314,27,4,2023-01-25,4320.00,""
315,28,7,2023-01-25,3150.00,""
316,30,7,2023-01-25,25200.00,""
317,10,4,2023-01-25,1080.00,""
318,3,7,2023-01-26,945.00,""
319,22,3,2023-01-26,6750.00,""
320,2,4,2023-01-26,270.00,""
321,4,3,2023-01-26,216.00,""
322,15,15,2023-01-27,810.00,""
323,19,7,2023-01-27,945.00,""
324,14,6,2023-01-27,459.00,""
325,8,4,2023-01-27,540.00,""
326,3,6,2023-01-27,810.00,""
327,26,4,2023-01-27,5400.00,""
328,1,6,2023-01-27,270.00,""
329,6,5,2023-01-27,900.00,""
330,18,5,2023-01-27,495.00,""
331,16,4,2023-01-28,288.00,""
332,3,5,2023-01-28,675.00,""
333,1,4,2023-01-28,180.00,""
334,4,5,2023-01-28,360.00,""
335,28,1,2023-01-28,450.00,""
336,14,3,2023-01-29,229.50,""
337,1,4,2023-01-29,180.00,""
338,3,7,2023-01-29,945.00,""
339,23,2,2023-01-29,1440.00,""
340,2,6,2023-01-29,405.00,""
341,4,7,2023-01-29,504.00,""
342,6,2,2023-01-29,360.00,""
343,18,2,2023-01-30,198.00,""
344,3,5,2023-01-30,675.00,""
345,1,7,2023-01-30,315.00,""
346,6,4,2023-01-30,720.00,""
347,2,3,2023-01-30,202.50,""
348,30,4,2023-01-30,14400.00,""
349,10,2,2023-01-30,540.00,""
350,11,4,2023-01-30,162.00,""
351,25,2,2023-01-30,5400.00,""
352,3,5,2023-01-31,675.00,""
353,21,6,2023-01-31,2700.00,""
354,10,2,2023-01-31,540.00,""
355,15,21,2023-01-31,1134.00,""
356,24,6,2023-01-31,3240.00,""
357,1,3,2023-01-31,135.00,""
358,1,4,2023-02-01,180.00,""
359,4,4,2023-02-01,288.00,""
360,10,4,2023-02-01,1080.00,""
361,12,3,2023-02-01,189.00,""
362,4,7,2023-02-01,504.00,""
363,16,6,2023-02-01,432.00,""
364,11,7,2023-02-01,283.50,""
365,22,6,2023-02-01,13500.00,""
366,3,5,2023-02-02,675.00,""
367,15,4,2023-02-02,216.00,""
368,2,5,2023-02-02,337.50,""
369,5,8,2023-02-02,648.00,""
370,7,8,2023-02-02,864.00,""
371,13,4,2023-02-02,324.00,""
372,16,7,2023-02-03,504.00,""
373,15,8,2023-02-03,432.00,""
374,9,4,2023-02-03,90.00,""
375,17,8,2023-02-03,684.00,""
376,27,4,2023-02-03,4320.00,""
377,2,4,2023-02-03,270.00,""
378,23,2,2023-02-03,1440.00,""
379,22,3,2023-02-04,6750.00,""
380,3,4,2023-02-04,540.00,""
381,24,4,2023-02-04,2160.00,""
382,9,2,2023-02-04,45.00,""
383,30,5,2023-02-04,18000.00,""
384,29,5,2023-02-04,22500.00,""
385,3,3,2023-02-05,405.00,""
386,1,9,2023-02-05,405.00,""
387,5,5,2023-02-05,405.00,""
388,7,7,2023-02-05,756.00,""
389,11,3,2023-02-05,121.50,""
390,12,7,2023-02-05,441.00,""
391,10,6,2023-02-05,1620.00,""
392,15,4,2023-02-05,216.00,""
393,9,6,2023-02-06,135.00,""
394,10,5,2023-02-06,1350.00,""
395,15,6,2023-02-06,324.00,""
396,7,6,2023-02-06,648.00,""
397,3,9,2023-02-06,1215.00,""
398,1,6,2023-02-06,270.00,""
399,13,7,2023-02-06,567.00,""
400,16,6,2023-02-06,432.00,""
401,2,8,2023-02-06,540.00,""
402,4,7,2023-02-06,504.00,""
403,14,7,2023-02-07,535.50,""
404,3,8,2023-02-07,1080.00,""
405,21,6,2023-02-07,2700.00,""
406,25,7,2023-02-07,18900.00,""
407,26,5,2023-02-07,6750.00,""
408,27,4,2023-02-07,4320.00,""
409,20,5,2023-02-07,900.00,""
410,5,3,2023-02-07,243.00,""
411,11,1,2023-02-07,40.50,""
412,19,6,2023-02-08,810.00,""
413,11,6,2023-02-08,243.00,""
414,17,4,2023-02-08,342.00,""
415,3,8,2023-02-08,1080.00,""
416,1,6,2023-02-08,270.00,""
417,10,4,2023-02-08,1080.00,""
418,13,6,2023-02-08,486.00,""
419,18,2,2023-02-08,198.00,""
420,6,9,2023-02-08,1620.00,""
421,15,2,2023-02-08,108.00,""
422,9,11,2023-02-09,247.50,""
423,3,13,2023-02-09,1755.00,""
424,17,6,2023-02-09,513.00,""
425,5,5,2023-02-09,405.00,""
426,27,3,2023-02-09,3240.00,""
427,3,9,2023-02-10,1215.00,""
428,11,4,2023-02-10,162.00,""
429,9,5,2023-02-10,112.50,""
430,4,7,2023-02-10,504.00,""
431,14,7,2023-02-10,535.50,""
432,18,8,2023-02-10,792.00,""
433,20,9,2023-02-10,1620.00,""
434,2,3,2023-02-10,202.50,""
435,3,5,2023-02-11,675.00,""
436,7,2,2023-02-11,216.00,""
437,10,6,2023-02-11,1620.00,""
438,14,14,2023-02-11,1071.00,""
439,4,6,2023-02-11,432.00,""
440,9,8,2023-02-11,180.00,""
441,15,5,2023-02-11,270.00,""
442,8,6,2023-02-11,810.00,""
443,13,5,2023-02-11,405.00,""
444,16,4,2023-02-11,288.00,""
445,19,6,2023-02-11,810.00,""
446,5,4,2023-02-11,324.00,""
447,3,9,2023-02-12,1215.00,""
448,1,13,2023-02-12,585.00,""
449,15,5,2023-02-12,270.00,""
450,9,4,2023-02-12,90.00,""
451,10,5,2023-02-12,1350.00,""
452,18,8,2023-02-12,792.00,""
453,12,6,2023-02-12,378.00,""
454,25,8,2023-02-12,21600.00,""
455,17,4,2023-02-12,342.00,""
456,11,9,2023-02-13,364.50,""
457,4,1,2023-02-13,72.00,""
458,16,6,2023-02-13,432.00,""
459,20,5,2023-02-13,900.00,""
460,3,6,2023-02-13,810.00,""
461,1,15,2023-02-13,675.00,""
462,13,3,2023-02-13,243.00,""
463,22,6,2023-02-13,13500.00,""
464,29,5,2023-02-13,22500.00,""
465,5,6,2023-02-14,486.00,""
466,7,6,2023-02-13,648.00,""
467,21,2,2023-02-13,900.00,""
468,7,3,2023-02-14,324.00,""
469,16,6,2023-02-14,432.00,""
470,27,3,2023-02-14,3240.00,""
471,15,5,2023-02-14,270.00,""
472,9,1,2023-02-14,22.50,""
473,17,4,2023-02-14,342.00,""
474,22,3,2023-02-14,6750.00,""
475,2,6,2023-02-15,405.00,""
476,6,4,2023-02-15,720.00,""
477,22,3,2023-02-15,6750.00,""
478,6,3,2023-02-15,540.00,""
479,30,2,2023-02-15,7200.00,""
480,5,4,2023-02-15,324.00,""
481,7,4,2023-02-15,432.00,""
482,3,6,2023-02-15,810.00,""
483,1,8,2023-02-15,360.00,""
484,14,7,2023-02-15,535.50,""
485,3,6,2023-02-16,810.00,""
486,1,6,2023-02-16,270.00,""
487,11,4,2023-02-16,162.00,""
488,4,6,2023-02-16,432.00,""
