sale_id,product_id,quantity_sold,sale_date,total_amount,customer_name
489,15,7,2023-02-16,378.00,""
490,9,6,2023-02-16,135.00,""
491,19,7,2023-02-16,945.00,""
492,2,7,2023-02-17,472.50,""
493,15,6,2023-02-17,324.00,""
494,3,7,2023-02-17,945.00,""
495,14,6,2023-02-17,459.00,""
496,16,6,2023-02-17,432.00,""
497,13,3,2023-02-17,243.00,""
498,20,5,2023-02-17,900.00,""
499,6,6,2023-02-18,1080.00,""
500,20,5,2023-02-18,900.00,""
501,3,7,2023-02-18,945.00,""
502,1,4,2023-02-18,180.00,""
503,11,6,2023-02-18,243.00,""
504,18,3,2023-02-18,297.00,""
505,5,4,2023-02-18,324.00,""
506,4,6,2023-02-19,432.00,""
507,3,2,2023-02-19,270.00,""
508,13,5,2023-02-19,405.00,""
509,19,6,2023-02-19,810.00,""
510,6,5,2023-02-19,900.00,""
511,15,5,2023-02-19,270.00,""
512,9,2,2023-02-19,45.00,""
513,8,3,2023-02-19,405.00,""
514,2,6,2023-02-20,405.00,""
515,12,4,2023-02-20,252.00,""
516,20,4,2023-02-20,720.00,""
517,5,5,2023-02-20,405.00,""
518,7,6,2023-02-20,648.00,""
519,11,7,2023-02-20,283.50,""
520,15,5,2023-02-20,270.00,""
521,12,3,2023-02-20,189.00,""
522,3,6,2023-02-20,810.00,""
523,17,4,2023-02-21,342.00,""
525,1,5,2023-02-21,225.00,""
526,13,5,2023-02-21,405.00,""
527,16,7,2023-02-21,504.00,""
528,23,5,2023-02-22,3600.00,""
529,18,5,2023-02-22,495.00,""
530,6,7,2023-02-22,1260.00,""
531,19,4,2023-02-22,540.00,""
532,7,3,2023-02-22,324.00,""
533,5,7,2023-02-22,567.00,""
534,21,6,2023-02-22,2700.00,""
535,22,7,2023-02-22,15750.00,""
536,25,4,2023-02-22,10800.00,""
537,9,15,2023-02-23,337.50,""
538,30,4,2023-02-23,14400.00,""
539,11,4,2023-02-23,162.00,""
540,3,7,2023-02-23,945.00,""
541,1,7,2023-02-23,315.00,""
542,26,6,2023-02-23,8100.00,""
543,3,5,2023-02-24,675.00,""
544,4,6,2023-02-24,432.00,""
545,14,5,2023-02-24,382.50,""
546,10,7,2023-02-24,1890.00,""
547,5,5,2023-02-24,405.00,""
548,6,6,2023-02-25,1080.00,""
549,3,5,2023-02-25,675.00,""
550,17,6,2023-02-25,513.00,""
551,16,6,2023-02-25,432.00,""
552,22,5,2023-02-25,11250.00,""
553,3,7,2023-02-25,945.00,""
554,14,7,2023-02-25,535.50,""
555,20,5,2023-02-25,900.00,""
556,26,2,2023-02-26,2700.00,""
557,1,3,2023-02-26,135.00,""
558,15,4,2023-02-26,216.00,""
559,6,4,2023-02-26,720.00,""
560,19,7,2023-02-26,945.00,""
561,8,5,2023-02-26,675.00,""
562,10,4,2023-02-26,1080.00,""
563,23,3,2023-02-26,2160.00,""
564,1,3,2023-02-27,135.00,""
565,3,1,2023-02-27,135.00,""
566,13,4,2023-02-27,324.00,""
567,19,3,2023-02-27,405.00,""
568,21,4,2023-02-27,1800.00,""
569,17,2,2023-02-28,171.00,""
570,3,6,2023-03-01,810.00,""
571,1,5,2023-03-01,225.00,""
572,8,4,2023-03-01,540.00,""
573,5,5,2023-03-01,405.00,""
574,7,6,2023-03-01,648.00,""
575,9,6,2023-03-01,135.00,""
576,15,4,2023-03-01,216.00,""
577,10,4,2023-03-01,1080.00,""
578,10,5,2023-03-02,1350.00,""
579,3,4,2023-03-02,540.00,""
580,1,3,2023-03-02,135.00,""
581,6,5,2023-03-02,900.00,""
582,11,4,2023-03-02,162.00,""
583,16,4,2023-03-02,288.00,""
584,2,3,2023-03-02,202.50,""
585,3,7,2023-03-03,945.00,""
586,1,3,2023-03-03,135.00,""
587,4,4,2023-03-03,288.00,""
588,5,5,2023-03-03,405.00,""
589,10,4,2023-03-03,1080.00,""
590,27,4,2023-03-03,4320.00,""
591,21,9,2023-03-03,4050.00,""
592,23,6,2023-03-03,4320.00,""
593,29,6,2023-03-04,27000.00,""
594,3,5,2023-03-04,675.00,""
595,1,6,2023-03-04,270.00,""
596,18,5,2023-03-04,495.00,""
597,13,5,2023-03-04,405.00,""
598,16,4,2023-03-04,288.00,""
599,15,4,2023-03-04,216.00,""
600,17,6,2023-03-05,513.00,""
601,25,5,2023-03-05,13500.00,""
602,16,8,2023-03-05,576.00,""
603,22,4,2023-03-05,9000.00,""
604,24,7,2023-03-05,3780.00,""
605,26,8,2023-03-05,10800.00,""
606,30,8,2023-03-05,28800.00,""
607,9,8,2023-03-06,180.00,""
608,3,6,2023-03-06,810.00,""
609,14,7,2023-03-06,535.50,""
610,4,8,2023-03-06,576.00,""
611,1,6,2023-03-06,270.00,""
612,15,6,2023-03-07,324.00,""
613,13,8,2023-03-07,648.00,""
614,15,7,2023-03-07,378.00,""
615,3,7,2023-03-08,945.00,""
616,17,6,2023-03-08,513.00,""
617,1,5,2023-03-08,225.00,""
618,28,4,2023-03-08,1800.00,""
619,10,5,2023-03-08,1350.00,""
620,9,6,2023-03-08,135.00,""
621,23,5,2023-03-08,3600.00,""
622,8,8,2023-03-08,1080.00,""
623,16,5,2023-03-08,360.00,""
624,29,5,2023-03-08,22500.00,""
625,24,8,2023-03-08,4320.00,""
626,12,9,2023-03-09,567.00,""
627,2,8,2023-03-09,540.00,""
628,4,7,2023-03-09,504.00,""
629,3,8,2023-03-09,1080.00,""
630,11,6,2023-03-09,243.00,""
631,5,9,2023-03-09,729.00,""
632,9,7,2023-03-09,157.50,""
633,7,8,2023-03-09,864.00,""
634,19,6,2023-03-09,810.00,""
635,1,4,2023-03-10,180.00,""
636,3,6,2023-03-10,810.00,""
637,10,4,2023-03-10,1080.00,""
638,12,8,2023-03-10,504.00,""
639,16,8,2023-03-10,576.00,""
640,20,8,2023-03-10,1440.00,""
641,6,7,2023-03-10,1260.00,""
642,26,4,2023-03-10,5400.00,""
643,22,7,2023-03-10,15750.00,""
644,5,8,2023-03-11,648.00,""
645,3,4,2023-03-11,540.00,""
646,1,4,2023-03-11,180.00,""
647,19,8,2023-03-11,1080.00,""
648,4,9,2023-03-11,648.00,""
649,17,7,2023-03-11,598.50,""
650,23,7,2023-03-11,5040.00,""
651,3,9,2023-03-12,1215.00,""
652,11,8,2023-03-12,324.00,""
653,12,8,2023-03-12,504.00,""
654,1,6,2023-03-12,270.00,""
655,23,5,2023-03-12,3600.00,""
656,3,5,2023-03-13,675.00,""
657,1,7,2023-03-13,315.00,""
658,21,6,2023-03-13,2700.00,""
659,24,7,2023-03-13,3780.00,""
660,29,8,2023-03-13,36000.00,""
661,30,7,2023-03-13,25200.00,""
662,16,7,2023-03-13,504.00,""
663,15,8,2023-03-14,432.00,""
664,9,6,2023-03-14,135.00,""
665,1,7,2023-03-14,315.00,""
666,3,8,2023-03-14,1080.00,""
667,11,5,2023-03-14,202.50,""
668,13,7,2023-03-14,567.00,""
669,4,8,2023-03-14,576.00,""
670,8,4,2023-03-14,540.00,""
671,8,9,2023-03-15,1215.00,""
672,12,8,2023-03-15,504.00,""
673,9,8,2023-03-15,180.00,""
674,3,8,2023-03-15,1080.00,""
675,17,3,2023-03-15,256.50,""
676,4,7,2023-03-15,504.00,""
677,25,7,2023-03-15,18900.00,""
678,5,5,2023-03-15,405.00,""
679,7,5,2023-03-16,540.00,""
680,10,6,2023-03-16,1620.00,""
681,15,8,2023-03-16,432.00,""
682,25,7,2023-03-16,18900.00,""
683,3,8,2023-03-16,1080.00,""
684,1,8,2023-03-16,360.00,""
685,2,7,2023-03-16,472.50,""
686,23,6,2023-03-16,4320.00,""
687,21,5,2023-03-17,2250.00,""
688,11,6,2023-03-17,243.00,""
689,19,5,2023-03-17,675.00,""
690,19,4,2023-03-17,540.00,""
691,6,7,2023-03-17,1260.00,""
692,4,4,2023-03-17,288.00,""
693,9,6,2023-03-17,135.00,""
694,3,4,2023-03-18,540.00,""
695,23,5,2023-03-18,3600.00,""
696,28,5,2023-03-18,2250.00,""
697,8,6,2023-03-18,810.00,""
698,12,4,2023-03-18,252.00,""
699,14,9,2023-03-18,688.50,""
700,3,3,2023-03-18,405.00,""
701,17,7,2023-03-19,598.50,""
702,5,6,2023-03-19,486.00,""
703,13,6,2023-03-19,486.00,""
704,21,6,2023-03-19,2700.00,""
705,26,5,2023-03-19,6750.00,""
706,6,8,2023-03-19,1440.00,""
707,18,8,2023-03-19,792.00,""
708,4,4,2023-03-20,288.00,""
709,2,4,2023-03-20,270.00,""
710,3,7,2023-03-20,945.00,""
711,15,8,2023-03-20,432.00,""
712,9,7,2023-03-20,157.50,""
713,13,7,2023-03-20,567.00,""
714,16,7,2023-03-20,504.00,""
715,11,7,2023-03-20,283.50,""
716,7,5,2023-03-21,540.00,""
717,5,9,2023-03-20,729.00,""
718,9,3,2023-03-20,67.50,""
719,3,4,2023-03-21,540.00,""
720,10,7,2023-03-21,1890.00,""
721,11,5,2023-03-21,202.50,""
722,15,6,2023-03-21,324.00,""
723,21,5,2023-03-22,2250.00,""
724,19,7,2023-03-22,945.00,""
725,18,8,2023-03-22,792.00,""
726,20,8,2023-03-22,1440.00,""
727,23,9,2023-03-22,6480.00,""
728,14,6,2023-03-22,459.00,""
729,30,8,2023-03-22,28800.00,""
730,3,7,2023-03-23,945.00,""
731,1,9,2023-03-23,405.00,""
732,28,5,2023-03-23,2250.00,""
733,13,6,2023-03-23,486.00,""
734,21,4,2023-03-23,1800.00,""
735,22,7,2023-03-23,15750.00,""
736,2,8,2023-03-23,540.00,""
737,4,7,2023-03-23,504.00,""
738,5,6,2023-03-24,486.00,""
739,20,8,2023-03-24,1440.00,""
740,16,8,2023-03-24,576.00,""
741,18,7,2023-03-24,693.00,""
742,17,6,2023-03-24,513.00,""
743,3,8,2023-03-25,1080.00,""
744,1,6,2023-03-25,270.00,""
745,4,3,2023-03-25,216.00,""
746,10,8,2023-03-25,2160.00,""
747,15,7,2023-03-25,378.00,""
748,25,7,2023-03-25,18900.00,""
749,3,3,2023-03-26,405.00,""
750,29,2,2023-03-26,9000.00,""
751,1,6,2023-03-26,270.00,""
752,2,8,2023-03-26,540.00,""
753,19,5,2023-03-26,675.00,""
754,3,2,2023-03-27,270.00,""
755,2,8,2023-03-27,540.00,""
756,16,6,2023-03-27,432.00,""
757,10,5,2023-03-27,1350.00,""
758,9,8,2023-03-27,180.00,""
759,1,7,2023-03-27,315.00,""
760,26,8,2023-03-27,10800.00,""
761,22,6,2023-03-27,13500.00,""
762,15,9,2023-03-28,486.00,""
763,9,9,2023-03-28,202.50,""
764,19,8,2023-03-28,1080.00,""
765,13,8,2023-03-28,648.00,""
766,6,7,2023-03-28,1260.00,""
767,20,9,2023-03-28,1620.00,""
768,8,9,2023-03-28,1215.00,""
769,8,7,2023-03-29,945.00,""
770,1,8,2023-03-29,360.00,""
771,28,5,2023-03-29,2250.00,""
772,26,2,2023-03-29,2700.00,""
773,2,4,2023-03-29,270.00,""
774,5,4,2023-03-29,324.00,""
775,7,9,2023-03-30,972.00,""
776,10,3,2023-03-30,810.00,""
777,15,6,2023-03-30,324.00,""
778,24,5,2023-03-30,2700.00,""
779,11,6,2023-03-30,243.00,""
780,18,4,2023-03-30,396.00,""
781,19,6,2023-03-30,810.00,""
782,19,5,2023-03-31,675.00,""
783,18,8,2023-03-31,792.00,""
784,6,6,2023-03-31,1080.00,""
785,1,5,2023-03-31,225.00,""
786,2,1,2023-03-31,67.50,""
787,5,7,2023-03-31,567.00,""
788,7,5,2023-04-01,540.00,""
789,6,6,2023-04-01,1080.00,""
790,12,7,2023-04-01,441.00,""
791,9,6,2023-04-01,135.00,""
792,3,8,2023-04-01,1080.00,""
793,1,7,2023-04-01,315.00,""
794,4,8,2023-04-01,576.00,""
795,15,6,2023-04-01,324.00,""
796,8,7,2023-04-01,945.00,""
797,28,5,2023-04-01,2250.00,""
798,15,6,2023-04-02,324.00,""
799,13,6,2023-04-02,486.00,""
800,16,6,2023-04-02,432.00,""
801,3,6,2023-04-02,810.00,""
802,19,7,2023-04-02,945.00,""
803,11,3,2023-04-02,121.50,""
804,30,7,2023-04-02,25200.00,""
805,29,8,2023-04-02,36000.00,""
806,18,8,2023-04-03,792.00,""
807,3,5,2023-04-03,675.00,""
808,1,6,2023-04-03,270.00,""
809,24,8,2023-04-03,4320.00,""
810,11,7,2023-04-03,283.50,""
811,21,8,2023-04-03,3600.00,""
812,1,4,2023-04-03,180.00,""
813,2,6,2023-04-03,405.00,""
814,5,8,2023-04-04,648.00,""
815,7,5,2023-04-04,540.00,""
816,6,8,2023-04-04,1440.00,""
817,3,6,2023-04-04,810.00,""
818,24,6,2023-04-04,3240.00,""
819,8,4,2023-04-04,540.00,""
820,9,6,2023-04-05,135.00,""
821,15,4,2023-04-05,216.00,""
822,10,7,2023-04-05,1890.00,""
823,3,6,2023-04-05,810.00,""
824,14,5,2023-04-06,382.50,""
825,28,5,2023-04-06,2250.00,""
826,29,6,2023-04-06,27000.00,""
827,13,6,2023-04-06,486.00,""
828,21,2,2023-04-06,900.00,""
829,3,6,2023-04-07,810.00,""
830,1,5,2023-04-06,225.00,""
831,4,5,2023-04-06,360.00,""
832,6,5,2023-04-06,900.00,""
833,1,3,2023-04-07,135.00,""
834,7,2,2023-04-07,216.00,""
835,10,5,2023-04-07,1350.00,""
836,5,8,2023-04-08,648.00,""
837,1,7,2023-04-08,315.00,""
838,4,6,2023-04-08,432.00,""
839,8,5,2023-04-08,675.00,""
840,12,5,2023-04-08,315.00,""
841,9,8,2023-04-08,180.00,""
842,16,7,2023-04-09,504.00,""
843,17,8,2023-04-09,684.00,""
844,15,6,2023-04-09,324.00,""
845,18,13,2023-04-09,1287.00,""
846,23,17,2023-04-09,12240.00,""
847,6,12,2023-04-09,2160.00,""
848,3,14,2023-04-10,1890.00,""
849,11,6,2023-04-10,243.00,""
850,13,12,2023-04-10,972.00,""
851,8,8,2023-04-10,1080.00,""
852,5,7,2023-04-10,567.00,""
853,7,8,2023-04-10,864.00,""
854,11,4,2023-04-11,162.00,""
855,3,8,2023-04-11,1080.00,""
856,1,7,2023-04-11,315.00,""
857,2,8,2023-04-11,540.00,""
858,27,6,2023-04-11,6480.00,""
859,4,9,2023-04-12,648.00,""
860,10,7,2023-04-12,1890.00,""
861,9,8,2023-04-12,180.00,""
862,6,7,2023-04-12,1260.00,""
863,16,6,2023-04-12,432.00,""
864,17,4,2023-04-13,342.00,""
865,4,5,2023-04-13,360.00,""
866,1,5,2023-04-13,225.00,""
867,2,4,2023-04-13,270.00,""
868,2,6,2023-04-14,405.00,""
869,3,8,2023-04-14,1080.00,""
870,11,4,2023-04-14,162.00,""
871,7,8,2023-04-14,864.00,""
872,10,7,2023-04-14,1890.00,""
873,9,4,2023-04-14,90.00,""
874,9,7,2023-04-15,157.50,""
875,7,4,2023-04-15,432.00,""
876,11,8,2023-04-15,324.00,""
877,16,6,2023-04-15,432.00,""
878,18,5,2023-04-15,495.00,""
879,18,7,2023-04-16,693.00,""
880,10,5,2023-04-16,1350.00,""
881,3,6,2023-04-16,810.00,""
882,8,6,2023-04-16,810.00,""
883,19,8,2023-04-16,1080.00,""
884,4,8,2023-04-16,576.00,""
885,17,7,2023-04-17,598.50,""
886,7,7,2023-04-17,756.00,""
887,5,4,2023-04-17,324.00,""
888,4,8,2023-04-17,576.00,""
889,13,8,2023-04-17,648.00,""
890,24,8,2023-04-17,4320.00,""
891,11,4,2023-04-18,162.00,""
892,21,5,2023-04-18,2250.00,""
893,13,3,2023-04-18,243.00,""
894,14,5,2023-04-18,382.50,""
895,6,8,2023-04-18,1440.00,""
896,8,6,2023-04-18,810.00,""
897,15,8,2023-04-19,432.00,""
898,11,9,2023-04-19,364.50,""
899,3,7,2023-04-19,945.00,""
900,1,4,2023-04-19,180.00,""
901,3,2,2023-04-20,270.00,""
902,8,3,2023-04-20,405.00,""
903,3,8,2023-04-21,1080.00,""
904,5,3,2023-04-21,243.00,""
905,14,6,2023-04-21,459.00,""
906,26,7,2023-04-21,9450.00,""
907,27,8,2023-04-21,8640.00,""
908,1,4,2023-04-22,180.00,""
909,3,6,2023-04-22,810.00,""
910,18,5,2023-04-22,495.00,""
911,11,8,2023-04-22,324.00,""
912,4,8,2023-04-22,576.00,""
913,22,7,2023-04-22,15750.00,""
914,22,8,2023-04-23,18000.00,""
915,5,5,2023-04-23,405.00,""
916,4,6,2023-04-23,432.00,""
917,1,6,2023-04-23,270.00,""
918,26,5,2023-04-23,6750.00,""
919,8,5,2023-04-23,675.00,""
920,27,4,2023-04-23,4320.00,""
921,3,4,2023-04-24,540.00,""
922,2,3,2023-04-24,202.50,""
923,23,3,2023-04-24,2160.00,""
924,27,3,2023-04-24,3240.00,""
925,8,2,2023-04-25,270.00,""
926,12,4,2023-04-25,252.00,""
927,9,3,2023-04-25,67.50,""
928,2,3,2023-04-25,202.50,""
929,1,2,2023-04-25,90.00,""
930,10,6,2023-04-25,1620.00,""
931,3,6,2023-04-26,810.00,""
932,5,8,2023-04-26,648.00,""
933,11,12,2023-04-26,486.00,""
934,10,9,2023-04-26,2430.00,""
935,8,3,2023-04-26,405.00,""
936,9,7,2023-04-26,157.50,""
937,4,8,2023-04-26,576.00,""
938,19,13,2023-04-26,1755.00,""
939,6,7,2023-04-26,1260.00,""
940,20,4,2023-04-27,720.00,""
941,3,16,2023-04-27,2160.00,""
942,17,5,2023-04-27,427.50,""
943,5,8,2023-04-27,648.00,""
944,21,8,2023-04-27,3600.00,""
947,1,8,2023-04-28,360.00,""
948,4,7,2023-04-28,504.00,""
949,23,5,2023-04-28,3600.00,""
950,13,9,2023-04-28,729.00,""
951,8,7,2023-04-28,945.00,""
952,26,6,2023-04-28,8100.00,""
953,5,6,2023-04-28,486.00,""
954,3,6,2023-04-29,810.00,""
955,17,14,2023-04-29,1197.00,""
956,6,8,2023-04-29,1440.00,""
957,20,8,2023-04-29,1440.00,""
958,10,8,2023-04-29,2160.00,""
959,7,6,2023-04-29,648.00,""
960,11,9,2023-04-29,364.50,""
961,16,8,2023-04-29,576.00,""
962,2,9,2023-04-29,607.50,""
963,4,6,2023-04-29,432.00,""
964,10,1,2023-04-29,270.00,""
965,15,4,2023-04-30,216.00,""
966,9,7,2023-04-30,157.50,""
967,3,7,2023-04-30,945.00,""
969,26,3,2024-10-14,4050.00,Subhanshu
970,11,2,2024-10-15,81.00,""
